0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1.0,0.3528427297931354,0.0,0.11306070812751479,-0.5589943979244044,0.03866511369597165,-0.18488460920818373,-0.22603263830413917,0.5422653554881645,0.2445797509853794,-0.013364902906755563,0.004069054390961962,0.24425100965761612,0.24363303408661854,-0.6222914485753419,0.222478757702608,0.6456318106570713,-0.023184840155896877,-0.8794510408157312,-0.033441864039652776,-0.4633335654755889,-0.14953159922280226,0.18794576192161014,0.23882837972025567,0.018976497570892575,-0.16372669382402916,-0.13969419898524396,-0.09140854579753036,0.00676177777063673,0.1705668547705679,0.014285080221462352,0.48524579404446666,-0.5232353866438406,0.2694203903495766,0.30139432519799114
1.0,0.3528427297931354,0.0,0.691311511399028,2.22319310629375,0.7282283534387451,-2.4658778249348567,0.889652835058884,-2.137934187551562,0.9221171358126704,1.6787381210169063,0.8986335473082777,1.7122391197040034,0.9289570384542476,1.8046774575668505,0.9904788748944159,-2.329243405031121,0.9677456413195293,1.9707387320122356,0.9902534817245764,1.9244294094706444,1.0410243269046273,1.9012337699974973,1.0067570531592582,1.9671589583433364,1.0137814930816125,2.0832589302683053,0.859785389671083,0.9907282807093116,-0.6521352694846931,0.10215505884081737,1.090318775585292,-1.9717562707090581,1.2128095391175409,-2.2187917171483322
1.0,0.3528427297931354,0.0,0.6606421845519808,-0.06742993877934739,0.6906671559861347,-0.36964095009944986,0.889652835058884,-0.3474319432971132,0.8971840405483478,-0.3612501390490761,0.8141508765971663,-0.3498537850671522,0.9045821627831839,-0.3148841974336592,0.9809030840657157,-0.3251212607922666,0.925654049029271,-0.21837265785371154,0.9464309344179105,-0.20080405710692578,1.0295169616013682,-0.14187688392669653,0.9291987865728919,-0.07612039581497596,0.9683925085857736,-0.06373560479738533,0.7962014850972174,-0.1500519904258409,0.9383575089552627,-0.19250964464081466,1.0416441062523207,-0.339959714298186,1.151484010269959,-0.4359570932186435
1.0,0.3528427297931354,0.0,0.49510722236587873,0.3638455786716817,0.3278399144755689,0.5371559369323052,0.33957955255271866,0.7798100369269563,0.1387504489767352,1.1197410944443933,-0.09785762393203704,1.3334397837217147,-0.29934169636199814,1.5579823988546897,-0.45924627318789885,1.6646689203683809,-0.8525217547627693,1.7188346313122538,-1.0717607425856752,1.5384278968775216,-1.3490358873211798,1.2397637870696592,-1.57416590746096,1.100518400055667,-1.868607571811042,0.8932673773367311,-2.4047836266394502,0.5525454975839785,-1.8835849681325996,0.32376598963036873,-1.8198935409667398,-0.14180814717748777,-1.9790681338218077,-0.4601966181548304
1.0,0.3528427297931354,0.0,-0.6777116571015961,-0.23708177211879217,-0.7390566934973675,-0.5060659765431783,-0.7255382806598859,-0.3331257596100046,-0.8815390798122905,-0.5038199469224567,-0.825210121833248,-0.37165966789508,-0.6682960644363336,-0.21478206079304069,-0.5475201896136375,-0.2028031361473884,-0.6441328116729024,-0.04571322228189766,-0.6101984817171853,0.020782740658473294,-0.5889629994719089,-0.04573118532822305,-0.6361904881582024,0.0879963181995393,-0.7008353906431783,0.09977453364352819,-1.0404177937770507,0.08321030306161147,-0.6524415621593973,0.10168094025114459,-0.6070490868028219,-0.03502324106444678,-0.6906800601962201,-0.023314310926345838
1.0,0.3528427297931354,0.0,0.691311511399028,0.24741478964571498,0.1483507731984193,-0.5453911844541328,0.5148046737183257,-0.011837563905211394,0.36028489619637644,-0.3678124490673513,0.11440463894738369,-0.45387889982969065,0.42634710211691257,0.07925193938463429,0.3495206816581337,-0.08480186785136772,0.21014547271272133,-0.09613801171906475,0.5009337374926174,0.35050222924007857,0.5956599507767864,0.10004999708133394,-0.10901765369060115,0.2014597254194511,0.2136635145010772,0.8423376650845014,-0.1073662631091668,0.4095853046537022,-0.39382844715088694,0.7431633920784143,0.14229982360815283,0.3312375588070374,0.3785196862385703,0.31011089349479026
1.0,0.3528427297931354,0.0,0.645932818083591,0.4182929143287883,0.39329155823439155,0.7312681360703133,0.31475395716674986,0.9390971796870796,-0.09141318668204278,1.3532723856625735,-0.32854791536555444,1.564381165819151,-0.5288392757636207,1.685245253161147,-0.7643700159043536,1.6485238776236537,-1.1662528280199227,1.8033356260567417,-1.446654946628007,1.5366856538731273,-1.701738263804504,0.9211028163059722,-1.9071474276865856,0.7202809103841767,-2.1637216753098545,0.4552718519675553,-2.622682457073343,0.059456136047575193,-2.0536965164113252,-0.27953016078700593,-1.7488502474423966,-0.6868121202053554,-1.8314452903265124,-1.1144003183347444
1.0,0.3528427297931354,0.0,0.029628228685353076,-0.03688413621987317,0.6780178134866459,-0.13060751568795018,-0.13697412425750974,0.7724824794286811,0.448446762732567,-0.3970426753948108,0.2753725738029255,-0.5803128250559523,-0.04337300198160041,-1.132447441102033,0.048518557647883355,1.0971102319023367,0.5923481223683141,0.6083100870886357,0.6467205889492226,0.24541846368156228,0.18597492684276204,-0.9123818737246389,1.0067570531592582,0.10392396911384241,0.33939168718875745,0.23962316374624623,0.2643345665568784,0.3939365671475088,0.8379445604314295,0.2559867862483977,0.33216158296238857,0.4415090027579793,-0.42531676932316537,1.0326199941062961
1.0,0.3528427297931354,0.0,0.691311511399028,1.5048985258149024,0.3667163340840895,1.5130069272384936,-0.2707960990575102,1.7390803618003539,-0.6241438291695104,1.2759116521032843,-1.6754221071917235,1.7122391197040034,-1.9819718637697588,1.3528272612785177,-2.1084825583419726,0.6983406266766218,-1.2798225390150673,-1.1997273986162078,-2.1796254911629633,-0.7802513554596889,-1.780122002817781,-1.5217899217360413,-1.2544721122815796,-1.7378677869059362,0.0087445909180893,-1.8801428014227268,-0.24627439285045905,-1.6076511974917123,-0.21357520808751346,-1.8733390647957613,0.9811911173527242,-0.7170287814671628,1.190274025102787,0.05247811668209363
1.0,-2.834123861886796,0.0,-3.278827886276998,2.22319310629375,-1.2059218758408845,-0.27992963644377594,-1.1469013393438015,-0.19942691287560382,-2.973678999237734,1.6787381210169063,0.8986335473082777,1.7122391197040034,-0.6960346729500041,-0.16777843682957388,-0.5590018417237782,-0.17081523060235407,0.9677456413195293,-2.0264701016910607,-2.2131490991720466,1.9244294094706444,1.0410243269046273,1.9012337699974973,-0.6357305916176649,0.09111055854320753,-2.414389541347296,-1.8801428014227268,0.859785389671083,-1.7292145071574367,1.0494907010937402,2.077649182477396,-2.3040096297822914,1.9021746602918848,-0.6905277932096339,-0.023182574377779607
1.0,-2.834123861886796,0.0,0.691311511399028,2.22319310629375,0.7282283534387451,-2.4658778249348567,-1.1469013393438015,-0.19942691287560382,-1.0257809317125317,-0.39139122228758955,-2.6796244243609855,-2.3072784522642547,-0.6960346729500041,-0.16777843682957388,-0.5590018417237782,-0.17081523060235407,-2.2650955484084694,1.9707387320122356,0.9902534817245764,1.9244294094706444,-2.218852529542752,1.9012337699974973,-2.2782182363945878,1.9671589583433364,1.0137814930816125,-1.8801428014227268,0.859785389671083,1.8973758766648943,-2.3537612400631267,2.077649182477396,1.090318775585292,1.9021746602918848,-0.6905277932096339,-0.023182574377779607
1.0,0.3528427297931354,0.0,-0.04822620490307386,-0.18129666408681808,0.19728477399919392,-0.27992963644377594,0.09099775002512696,-0.35146403842843915,0.19642771075615625,-0.6349419395273636,0.3373301105823789,-0.5339677874511581,0.3872985512918684,-0.43849800833548314,0.4436051507711905,-0.38242752882335046,0.23877228144776277,-0.2630014944820088,0.2679182337581969,-0.3777742840206643,0.36988087969924094,-0.42054994047418,0.45926664652576643,-0.3503048694457648,0.07271426242053268,-0.4035774862812329,-0.044314282445689225,-0.36322297318691754,0.3154603061653214,-0.5176167125676865,0.12526029501320746,-0.45257488646238336,0.20516372201021124,-0.625899240159724
1.0,0.3528427297931354,0.0,0.17142175727335235,1.8515822367618109,-2.6795509355290346,-0.8004039001235023,-0.4680567363901543,-0.4763620621358111,-0.1445908039254808,-0.6871299002720698,-2.0943108766451854,-0.04010976097127823,-0.15437618578762483,-0.16777843682957388,-0.11629970617879391,-0.3249917551018009,-1.266373919665799,0.9946802929543963,-0.230082731467992,0.07577701984065593,0.14843744484077048,0.0525109670252747,-0.3619771758626951,-0.40022651736444625,-1.6817036870139779,-0.10124920218784095,-0.5671194972269202,-0.8421323663225754,1.0494907010937402,0.10215505884081737,-1.7382938861017032,-0.12702910067571918,-0.19204374587314682,0.029094879311587253
1.0,-2.834123861886796,0.0,0.691311511399028,-2.2360481432645303,0.7282283534387451,-2.4658778249348567,0.889652835058884,-2.137934187551562,0.9221171358126704,-2.4615205655920853,0.8986335473082777,1.7122391197040034,0.9289570384542476,1.8046774575668505,0.9904788748944159,-2.329243405031121,0.9677456413195293,1.9707387320122356,0.9902534817245764,1.9244294094706444,1.0410243269046273,1.9012337699974973,1.0067570531592582,-1.7849378412569212,1.0137814930816125,-1.8801428014227268,0.859785389671083,-1.7292145071574367,1.0494907010937402,1.398573077477322,-0.6068454270984998,-0.034790805208586725,1.2128095391175409,-2.2187917171483322
1.0,0.3528427297931354,0.0,0.6853761529995023,0.4768873443479841,0.5728387240184197,0.7481217966035795,0.4192495518553518,1.0104924026133952,0.012682486046504104,1.2257938207018826,-0.23256114527552638,1.4769164634531218,-0.5317967606783763,1.4755140179099753,-0.6647848902473024,1.7560999378371833,-1.1056208915065742,1.4125884765180758,-1.3115033917399785,1.1988988226842183,-1.4979144633551318,0.894159503232142,-1.703347560722665,0.7577455969281852,-1.808597437853364,0.41680703816149384,-2.3061307385450123,0.12536941627354606,-1.7560140691183344,-0.1637859600831388,-1.5337516563942528,-0.47930500988628993,-1.5889220474413837,-0.7923483692731597
1.0,0.3528427297931354,0.0,-0.3540857441000348,0.42895050091523257,-1.085753122095741,-0.6808981126586949,0.1221977599769761,-0.17992552969236367,-0.1382796141866991,-0.48326356254344305,0.12052346007893809,-0.2618464478289072,0.02993037411984536,0.3749428025136023,0.5503953617605164,-0.25382837819088444,0.25039434552483497,0.22048089999857334,0.05197686577995565,0.2491870110497628,0.27115550910173203,0.015240678047065711,0.20494385960850767,-0.10870735651950418,0.12124002341287388,0.05465120492822579,-0.15630326286485183,0.14317597505811372,0.25908543776005794,0.598952321052944,-0.0645505494149478,-0.31559268874219004,-0.03168757562458236,-0.029681577440380445
1.0,0.3528427297931354,0.0,0.5963656277036058,0.14061596171879415,0.6047135197969479,0.004899412516611935,0.7062814971956662,0.1718360003703356,0.627614426983535,-1.4256692447893817,0.7201321483915565,0.9348644212853423,0.5704351171671276,0.5093262225988306,0.5605599552615318,0.649128464299646,0.4205064489283223,0.7884443031794748,0.9177284472930769,1.1643190865317854,0.2791585067843105,0.815891896377903,0.13251015447384532,0.9261584617782429,-0.007127840971316624,0.9774500301178487,-0.3869302725830257,0.8678049996496536,0.8849434697388057,2.077649182477396,-0.2096241454603583,0.7326349122227,-0.3358979814504347,0.7933864219100166
1.0,0.3528427297931354,0.0,-2.596460177301431,0.34195070413635054,-1.0850374865109076,-0.27992963644377594,-1.1469013393438015,-0.07827020820835645,0.1916553604907196,-0.26200813833105857,-0.5550337536823604,-0.29751966628012544,-0.746815663931387,0.0171393032700909,-0.4621592969351411,-0.17081523060235407,-0.39610923559697025,-0.34014762497248247,0.08929650584740129,-0.6794663851402757,-0.5889141013190622,-0.22191094718563179,-0.6357305916176649,0.09111055854320753,-0.6467388517198902,-0.8273642164422964,-0.9805763538584141,0.08408068475372883,-1.8751789358379423,0.16388925020446046,-0.6598818084323683,-0.034790805208586725,-0.6905277932096339,0.1826557827569597
1.0,0.3528427297931354,0.0,0.691311511399028,0.10837564748448782,0.7159078164782339,-0.05864610132282379,0.8110825750104285,0.0866192205755805,0.8347149495228147,-0.9398926930895487,0.29079486566081997,0.8018384872410529,0.6108811608639794,0.3309175869506741,0.5842205258042916,0.42016240355624235,0.43068989867596547,0.5460135874153699,0.34340641557702584,0.5856292851374545,0.26670577719268135,0.5268918639260409,0.11294812662455221,0.6253341008702922,-0.031416432750245374,0.6410959421578893,-0.4143623485330293,0.5474320051427889,-0.18621306248061226,0.5677395138994862,-0.2262224113626058,0.3792936720061041,-0.3462902032849411,0.39580551833712496
1.0,0.3528427297931354,0.0,0.04709684203512765,0.09452970340460934,0.28300631216086714,-0.5108969220397436,0.42853623889062803,-0.12626764832933318,0.2605719941197612,-0.48512667895241707,0.2639937134530172,-0.2747691968227851,0.3893297909311237,-0.44317272880520264,0.5577863847787853,-0.21968204447142134,0.5956617845877853,0.1455931924991421,0.37979706889601156,-0.11939207149941782,0.647377897104324,-0.5014187029133563,0.579086120212243,-0.18498748445537744,0.7550574251132627,-0.197559864267933,0.363690354104329,-0.021108569329037888,0.48441474878405405,0.1468802457999495,0.8597590186506989,0.03831027145940108,0.7028674010404441,-0.006605725349861934
1.0,0.3528427297931354,0.0,0.45540582838911864,0.6061607481726785,0.18908397702704824,0.6574268062630845,0.10678104487674761,1.0346655883286044,-0.26950950699587206,1.4821172359898453,-0.7146061679289512,1.6344212595106982,-1.0226092571909167,1.5916522209720367,-1.1127397654216222,1.5019666045799405,-1.7011910596842152,1.2154661228839978,-1.8730758811840609,0.8930026134453077,-1.9231165011258455,0.3307375565693733,-2.0144839952727573,-0.06045539167664488,-2.0430157731876126,-0.42073901577945505,-2.323342276502563,-0.7411680900369618,-1.5834691957016813,-1.1000911549219317,-1.1246841686213782,-1.3267467706974012,-1.0581002988286579,-1.6829972180380344
1.0,0.3528427297931354,0.0,0.691311511399028,1.007046536507968,0.7282283534387451,0.9123958029686842,0.5193665550689878,1.0341615764371888,0.9221171358126704,-0.5795866808874013,0.8986335473082777,-0.29751966628012544,0.6335010454867267,-1.0643582636274684,0.4270257071033759,0.4178528854096035,0.9677456413195293,-1.2996975915471274,0.9902534817245764,-0.4857933502931056,0.8928466243948115,-0.9222817942344756,1.0067570531592582,0.23650430952771753,1.0137814930816125,-0.07859836129122671,0.859785389671083,0.24486556942049187,1.0494907010937402,0.8205237419600228,1.090318775585292,1.1978165384172934,0.6937123484719504,0.5756259071300331
1.0,0.3528427297931354,0.0,0.555274684937659,0.6464499928624377,0.3397929628925172,0.938867635531311,0.07405361929409662,1.188466755501395,-0.515373201078903,1.5266043155774587,-0.8075514187430602,1.6468817639837996,-1.07363399692901,1.7086188555097448,-1.4255644272996693,1.5779001077563444,-1.8339800115522926,1.2189636806134883,-2.0689158979671762,0.7162217607711774,-2.0925974988925446,0.07731900312639506,-2.173394674904925,-0.281059923009142,-2.1262860476138905,-0.8279785437107084,-2.277900776729427,-1.1771749189320013,-1.3535965433362407,-1.5913372786466395,-0.8374900422432271,-1.8546279690102445,-0.5000608263636536,-2.1051250318271006
1.0,0.3528427297931354,0.0,0.691311511399028,1.2176787969308533,0.007660685520618996,1.906018552047305,-1.1069645119837648,1.7390803618003539,-1.9806405644133858,1.5163778766215348,-2.3638968322307483,0.8847008419871785,-2.321026384354256,0.06428099914616545,-2.0477119246362068,-0.890284093984695,-1.69459606365717,-1.3994479379921931,-0.9883121053533183,-1.603139238828622,-0.013643632461793256,-1.9810879985659384,0.5880869525056205,-1.2699437950277879,0.8793457659664828,-0.32587499533143016,0.7244107544773675,0.4807571409362154,0.5823773559102544,1.225480282364285,-0.2075196618490304,1.7122745660542187,-0.914455430357926,1.957169048035548
1.0,0.3528427297931354,0.0,-0.1237581069438601,-1.3648684765445767,0.446422665032703,0.928855992828022,0.5052736001821211,-0.0582066579154603,0.0771773910622635,-0.055512736336435074,-0.30400106567990326,0.18827922746795817,0.12183990531686993,0.07388685935187604,0.4312247998454112,0.25802127909315337,0.512787900689108,0.825838191818769,0.2583560770542206,0.2940497684129138,0.474327334179815,0.5000067856787391,0.49551634884599316,0.2277806844686469,0.18882641535663974,0.6297407961965945,-0.10882905386273346,0.5861277245381733,0.13428818907783568,0.6666327497287332,0.13114945479652027,0.5332049478947715,0.08643353921964211,0.6342267151505793
1.0,0.3528427297931354,0.0,-0.41151381048741853,0.9845050719914509,-0.16737991022918733,1.704102517876384,-1.5994644079795661,1.7390803618003539,-1.6750737945607075,1.4487260496823438,-2.6796244243609855,0.37239322985196427,-2.321026384354256,-0.3869380112559606,-2.1084825583419726,-0.6504611395239146,-1.7262940715224528,-1.5823402281782875,0.27839336019772903,-1.863055382690694,-0.9511190188389306,-1.5497232268608552,0.6417634487369304,-0.3257849168603771,-0.12894789867974785,0.10155806442278915,0.7100868034619224,0.9004080472002164,0.3255169156514401,1.7685436169519804,-0.22970159797810755,1.9021746602918848,-1.747945881557319,2.172426568392773
1.0,0.3528427297931354,0.0,0.3169869182891439,0.07638059151890715,0.4408716538746706,-0.28305554235331815,0.4619764584343201,-0.18558597093441748,0.5241810395979469,-0.48011696594162023,0.6762627056588913,-0.29751966628012544,0.6944869844157282,-0.3002091255793498,0.7801988468421608,-0.1646421260234878,0.6906426587419939,-0.1363699186302884,0.6859302365393973,-0.19385402251330972,0.6638076764608188,-0.20354756522032674,0.7486565446590127,-0.002691861446798923,0.619541824122288,-0.03432716394823789,0.5101973968511625,-0.07311387543305012,0.7529143106816252,-0.1038692233132414,0.775138411504885,-0.1316390784836103,0.8729305916838772,-0.3556636668675244
1.0,0.3528427297931354,0.0,-1.2937581874389852,-0.006427518485390114,0.7282283534387451,0.0018172255708395226,0.6543086346649097,-0.23819705836912297,-1.0257809317125317,-0.39139122228758955,0.8986335473082777,-1.150541685403229,0.9289570384542476,0.21795503787859088,0.9904788748944159,-0.2859242051446402,0.9677456413195293,-1.6578475030469426,-0.6114478087237349,0.030687013389975194,1.0410243269046273,-0.11757354965548943,1.0067570531592582,-0.2590913962474825,-0.7003040241328419,0.10155806442278915,0.859785389671083,-1.7292145071574367,-0.6521352694846931,0.10215505884081737,1.090318775585292,0.1933449873180588,1.0351710658914455,-0.2329949840609336
1.0,0.3528427297931354,0.0,-0.4459746204592464,-1.12123783087496,-1.2059218758408845,-0.27992963644377594,-1.1469013393438015,-0.19942691287560382,-0.12082644750167335,0.6652441971218912,0.16433922894202824,-0.255656390768076,-0.6960346729500041,-0.16777843682957388,-0.5590018417237782,-0.17081523060235407,-0.3826444520417531,-0.9355718528409255,0.3362307937958175,-0.31649278008349385,-0.5889141013190622,-0.039927114284220716,-0.6357305916176649,0.09111055854320753,0.9923554241164319,-0.7076298501279105,-2.9396711130994917,-1.7292145071574367,-1.1271781916910744,-1.3918123721593452,-0.6068454270984998,-0.034790805208586725,-0.6905277932096339,-0.023182574377779607
1.0,0.3528427297931354,0.0,0.6304294237356662,0.013103958187675154,0.7282283534387451,-0.2615020932147961,0.8623222780384,-0.21421772338138137,0.8805879490130331,-0.4502657008111694,0.8954131151337753,-0.3680621996681684,0.9289570384542476,-0.19284835124735245,0.9904788748944159,-0.22652426178436055,0.9677456413195293,-0.05134928673741931,0.9659877071742845,0.03116044898899536,1.0410243269046273,-0.09063023658165918,1.0067570531592582,0.002110822456689406,0.9455437486413049,0.011846466225962648,0.8443595962698345,0.02110494273865405,0.9987822471705028,0.053202314457102946,1.090318775585292,-0.1094608239036299,1.1827368092667714,-0.11346602232850474
1.0,0.3528427297931354,0.0,0.5174392564778065,0.09049409007375911,0.6158735666198915,-0.23009001774617927,0.7818172915242617,-0.09581369904417388,0.797101037838903,-0.36404481366253716,0.7539109036441144,-0.16994017854585297,0.8114051380512641,0.07023781594724264,0.867264168308937,-0.03675525668858335,0.7883067910836767,0.2263967690724542,0.7298809199492989,0.304124477960063,0.7310589360093284,0.19008103889432004,0.6296583147949245,0.35792216196278187,0.5982014594329679,0.32547044525467395,0.3573072671796746,0.32492255214336985,0.4775231636032114,0.4044056597572139,0.5968682836549797,0.17351046095133396,0.5515520831204338,0.22814880419516556
1.0,0.3528427297931354,0.0,0.691311511399028,-1.215104859178162,0.7282283534387451,-2.4658778249348567,0.889652835058884,-2.137934187551562,0.9221171358126704,0.3583475219769997,0.8986335473082777,-1.1239123814889393,0.9289570384542476,1.8046774575668505,0.9904788748944159,-2.329243405031121,0.9677456413195293,-0.6145360253620452,0.9902534817245764,-1.7418369319175702,1.0410243269046273,1.9012337699974973,1.0067570531592582,1.9671589583433364,1.0137814930816125,-0.7087197856041254,0.859785389671083,-1.053671383410932,1.0494907010937402,-1.8733390647957613,1.090318775585292,-1.9717562707090581,1.2128095391175409,-2.2187917171483322
1.0,0.3528427297931354,0.0,0.5386199501644081,0.33807116424923483,0.46516458075442274,0.37054296600551506,0.3312704115211557,0.5137499134776811,0.34920135619215786,0.7850632835123555,0.13734127254578357,0.9629809467012604,0.007099240574615612,1.3051727268699,-0.06773898051997973,1.2903758906406884,-0.33948602215888435,1.5074222560976864,-0.536392086253327,1.4731695339085815,-0.7855498732999682,1.4541650067385747,-0.9392458834959926,1.4292396006686454,-1.2023768129801276,1.4036940693525608,-1.7769994286866682,1.1458194184734736,-1.448479207455694,1.0924900179610706,-1.508820314256828,0.7541739681990653,-1.7607934085505275,0.7473664542775458
1.0,0.3528427297931354,0.0,0.5374090576481169,-0.4400441375924372,0.6589664337282416,-0.6662741192776896,0.6253895653883915,-0.6375683270978637,0.5656907474169088,-0.9517752355201166,0.527764999834617,-0.8785208337202773,0.44636700000141294,-1.146885818249015,0.42240825456785375,-1.2493170365191761,-0.04649362513383582,-1.4414586028344147,-0.17786726939937705,-1.3348716909998344,0.07130875841722545,-1.091492788517313,-0.08534940672936572,-1.0287214917814875,-0.4474764103437099,-1.1588235032636174,-0.8630401669452065,-0.9964437871542157,-0.7740057214975206,-0.9829443533902825,-0.6380732484278815,-1.0821855110233116,-0.8324596580812712,-1.074835441582019
1.0,0.3528427297931354,0.0,-0.4600289139270196,-1.3664960996006654,-1.2059218758408845,-0.27992963644377594,0.889652835058884,-2.137934187551562,0.7273273290601503,1.6787381210169063,-0.12116997461746226,0.9887259567497171,-0.6960346729500041,-0.16777843682957388,-0.5590018417237782,-0.17081523060235407,0.4343268450144096,-0.6074609657263903,0.7339812752528466,-1.863055382690694,-0.5889141013190622,-0.039927114284220716,-0.6357305916176649,0.09111055854320753,-0.34034606551780655,1.4491146531977401,0.859785389671083,0.4830056269741852,-0.6521352694846931,0.10215505884081737,-0.6068454270984998,-0.034790805208586725,-0.6905277932096339,-0.023182574377779607
1.0,-2.834123861886796,0.0,-1.2937581874389852,-0.006427518485390114,0.7282283534387451,1.906018552047305,-1.1469013393438015,-0.19942691287560382,0.9221171358126704,1.6787381210169063,-0.8904954385263538,-0.29751966628012544,0.9289570384542476,-2.140234331225998,-0.5590018417237782,-0.17081523060235407,-0.6486749535444702,-0.027865684839412444,-0.6114478087237349,0.030687013389975194,-0.5889141013190622,-0.039927114284220716,-0.6357305916176649,0.09111055854320753,-0.7003040241328419,0.10155806442278915,0.859785389671083,-1.7292145071574367,-0.6521352694846931,0.10215505884081737,-2.3040096297822914,1.9021746602918848,-0.6905277932096339,-0.023182574377779607
1.0,0.3528427297931354,0.0,-0.0563649906683097,-0.0842412782901821,-0.06312921287101539,-0.2694152256571338,0.08336067187111683,-0.34405894063917697,0.20484263040786532,-0.3714558767115672,0.22690506957666542,-0.44746776930240134,0.39316477137003775,-0.025367121254152046,0.41617934208704854,-0.3526412200162334,0.44255442584226723,0.15492667512583927,0.4640625737864971,0.030687013389975194,0.37217909288303636,0.15628542789897534,0.1864987233576629,0.14981211297295355,0.43004967019422996,0.38056172932517934,0.10868983092088193,0.12069111467841526,0.22222821923732902,0.19010405722511783,0.4408649501442855,-0.05344378264135626,0.4775883943861998,-0.22399298657557434
1.0,0.3528427297931354,0.0,0.655222944274153,-0.006427518485390114,0.5082574478627728,-0.21148759866212016,0.6096062705367706,-0.11079836027741903,0.5325375223076301,-0.39139122228758955,0.3456316690766515,-0.20617612945714683,0.5932825006294713,-0.0013820575782915164,0.6359266973178408,0.03594060422617753,0.3652571929958708,0.4808790694701746,0.4806241651297327,0.2717036081391619,0.5630285834437482,0.20481445000601828,0.49108163220509543,0.3442457691282389,0.577461024674673,0.5519392202034995,0.18692064031292804,0.3576706633092855,0.4925995697025365,0.15602678359238684,0.4235878185609644,0.2841305586860659,0.42939589313167575,0.3517615989331477
1.0,0.3528427297931354,0.0,-0.5117598302787382,-0.5469321503443492,0.005919950314267521,-0.2521680944499392,-0.22118563936906077,-0.02319721653481249,0.21378348253780596,-0.2031957636877778,-0.5109853980511118,-0.723829699963079,0.239570554808108,0.13108808028937233,0.05140059178079324,-0.17081523060235407,0.2590421957073573,0.06329066261319122,0.21366861105071266,0.08806740799121947,0.6952817875098184,0.3130147576958813,-0.13800756062091385,-0.19314829499450797,0.13147311395064423,0.2190531087587698,-0.1591908498069575,0.19545327544091262,-0.08493228471178389,0.04229758689462903,0.1035196215768281,0.08936868112999351,0.059272915487333315,0.5090769940126577
1.0,0.3528427297931354,0.0,0.49572259397251855,0.9252417557848214,0.03446800769843485,1.3753796292910951,-0.526974248655624,1.6450239888330764,-1.4241066075407605,1.6069874379779725,-1.8831578737369827,1.3342235896482488,-2.0262041381541827,0.8371681168064603,-2.0617812095431,0.05247416404230188,-2.12698857278329,-0.6556673042608522,-1.7352494851409839,-1.2089756965083915,-1.1162643803865546,-1.7675408896861067,-0.5393986912514984,-1.6756017405165697,0.0621726364896638,-1.526488464903936,0.3678507589748628,-0.917420382690727,0.869373592108013,-0.2677562158101319,0.8848431055663654,0.3595559939126543,0.6523718616138042,1.181152952614724
1.0,0.3528427297931354,0.0,0.5036628727678706,0.9102364089800576,0.058122665002524644,1.3543070887540412,-0.537543964820774,1.6596984889023734,-1.2856694918817442,1.6336093013328683,-1.8250648555669322,1.3758657916938397,-1.990454320503289,0.9187686171576405,-2.0562805529991057,0.15709317765686423,-2.1519622709739386,-0.5385890575216825,-1.7624784070786048,-1.0937982839787654,-1.2660883207088762,-1.6938932457364584,-0.6726865636251457,-1.6683977146613373,-0.0777824459908964,-1.5901803307322109,0.24309560470639097,-1.0394188832025102,0.8108716912395266,-0.45341315354949757,0.8977585251487891,0.1550318104104595,0.7463967258307667,0.9934064148164139
1.0,0.3528427297931354,0.0,0.691311511399028,-0.5426735749510211,0.7282283534387451,-0.7226497230588745,0.631865807662992,-0.395739544582038,0.7002125879601994,-0.3651833848013546,0.8986335473082777,-0.06856794538081351,0.8055389179730948,-0.04294170327322419,0.7551127540401122,-0.25277074838541436,0.37437380515090374,-0.761533380221484,0.7875101323796292,0.006712234655593926,0.9378655237823502,0.0829289580819692,1.0067570531592582,0.5660509714366081,0.36285751791942333,-0.6509928393820454,0.5679301384107612,-0.016375868878149746,1.0494907010937402,-0.02287396424414169,0.2954519212583381,0.014253160377885214,0.8995963477097808,-0.07877539787273
1.0,0.3528427297931354,0.0,0.691311511399028,2.22319310629375,0.7282283534387451,0.8403688101579029,0.12594501965787694,-2.137934187551562,0.9221171358126704,1.6787381210169063,-0.845767213880488,-0.23471470421812143,0.9289570384542476,1.8046774575668505,-0.5590018417237782,-0.17081523060235407,0.9677456413195293,-2.0264701016910607,0.9902534817245764,1.9244294094706444,1.0410243269046273,1.9012337699974973,-0.12245320262487643,1.9671589583433364,1.0137814930816125,2.0832589302683053,0.859785389671083,1.8973758766648943,1.0494907010937402,2.077649182477396,-2.2085441433813284,1.9021746602918848,-0.6905277932096339,-0.023182574377779607
1.0,0.3528427297931354,0.0,0.5716515099530726,0.619694545365088,0.35079827769711824,0.8747100561990978,0.03770112728100863,1.218610543622606,-0.34477628832504587,1.275290613300293,-0.6973231819257887,1.5193625690131067,-1.021276763987565,1.5943150364294718,-1.174610530436187,1.6026141103535538,-1.5996960105327045,1.228596953902713,-1.833625978400319,0.7951529438398196,-1.9134346668621967,0.32671935353891013,-1.9713522697209152,0.010740645095769998,-1.9905476155056783,-0.4311825793424609,-2.2412740160427185,-0.7579773364659783,-1.4420640775466136,-1.1117070603689148,-1.0547100885447258,-1.4068402926958457,-0.8606290505997135,-1.5880590787046356
